            100; 23;               ;"R10, R11, R27, R28, R31, R32, R35, R36, R41, R42, R51, R52, R53, R58, R59, R83, R84, R91, R92, R97, R103, R105, R109"
           100k;  1;               ;"R63"
           100n; 25;               ;"C1, C2, C3, C7, C9, C10, C15, C22, C26, C27, C28, C30, C31, C34, C35, C39, C41, C44, C48, C50, C51, C56, C60, C61, C73"
            10k; 48;               ;"R7, R8, R12, R14, R15, R18, R19, R20, R21, R22, R46, R47, R48, R49, R50, R64, R65, R66, R67, R68, R69, R70, R71, R73, R75, R78, R79, R82, R93, R94, R96, R100, R110, R111, R113, R114, R115, R126, R129, R130, R133, R134, R137, R138, R141, R143, R145, R147"
            10u; 15;               ;"C4, C5, C13, C14, C18, C19, C23, C29, C32, C40, C42, C46, C47, C49, C52"
            12k;  1;               ;"R9"
            15k;  1;               ;"R16"
            18p;  4;               ;"C16, C17, C37, C38"
             1k;  8;               ;"R85, R89, R90, R95, R101, R104, R106, R112"
            1k5;  2;               ;"R13, R60"
             1m;  2;               ;"C8, C45"
         1N5819;  2;               ;"D1, D7"
            1R5;  6;               ;"R1, R2, R3, R86, R87, R88"
           2.2n;  2;               ;"C6, C43"
            20k;  1;               ;"R4"
             22;  2;               ;"R61, R62"
           220n;  7;               ;"C24, C33, C36, C64, C65, C68, C70"
            30k;  1;               ;"R98"
            4u7;  1;               ;"C21"
             50; 17;               ;"R45, R54, R55, R56, R57, R72, R74, R76, R77, R99, R102, R107, R108, R116, R117, R118, R119"
            500;  4;               ;"R39, R40, R80, R81"
            54u;  1;               ;"C11"
            81k;  2;               ;"R5, R6"
           8MHz;  2;               ;"X1, X2"
         AD5300;  3;               ;"adc1, adc2, adc3"
         AD8607;  2;               ;"D4, D8"
          bc847;  2;               ;"Q3, Q5"
         CONN_2;  1;               ;"P8"
       CONN_6X2;  1;               ;"P7"
           DB37;  2;               ;"J1, J4"
          i2c-1;  2;               ;"K1, K2"
       INDUCTOR;  2;               ;"L1, L2"
      irlml2244;  2;               ;"Q1, Q4"
      irlml2402;  2;               ;"Q2, Q6"
            LED;  4;               ;"D2, D3, D5, D6"
     LSM303DLHC;  1;               ;"lsm1"
     MINI-USB-B;  1;               ;"U2"
        NCP3063;  2;               ;"U1, U3"
        power-1;  1;               ;"P2"
        power-2;  1;               ;"P3"
         PWR-IN;  1;               ;"P5"
        PWR-OUT;  1;               ;"P6"
          SETUP;  1;               ;"P1"
  STM32F102C8T6;  2;               ;"stm1, stm2"
    STM3485EBDR;  7;               ;"rs1, rs2, rs3, rs4, rs5, rs6, rs7"
        SWD-IAP;  2;               ;"P4, P9"
